synthetic_raw_id,synthetic_final_id,nnunet_case_id,source_case_id,generation_run_id,modality,nnunet_channel,raw_source_path,normalized_target_path,nnunet_target_path,output_suffix_scheme,suffix_conversion_action,qc_decision,accepted_for_training,accepted_for_evaluation,pending_review,needs_regeneration
BraTS-MET-00629-001,BraTS-MET-00629-001,BraTSMET_000389,BraTS-MET-00629-001,run_3104668,t1n,0000,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00629-001/BraTS-MET-00629-001-t1n.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00629-001/BraTS-MET-00629-001-t1n.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000389_0000.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_evaluation,False,True,False,False
BraTS-MET-00629-001,BraTS-MET-00629-001,BraTSMET_000389,BraTS-MET-00629-001,run_3104668,t1c,0001,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00629-001/BraTS-MET-00629-001-t1c.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00629-001/BraTS-MET-00629-001-t1c.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000389_0001.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_evaluation,False,True,False,False
BraTS-MET-00629-001,BraTS-MET-00629-001,BraTSMET_000389,BraTS-MET-00629-001,run_3104668,t2w,0002,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00629-001/BraTS-MET-00629-001-t2w.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00629-001/BraTS-MET-00629-001-t2w.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000389_0002.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_evaluation,False,True,False,False
BraTS-MET-00629-001,BraTS-MET-00629-001,BraTSMET_000389,BraTS-MET-00629-001,run_3104668,t2f,0003,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00629-001/BraTS-MET-00629-001-t2f.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00629-001/BraTS-MET-00629-001-t2f.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000389_0003.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_evaluation,False,True,False,False
BraTS-MET-00629-001,BraTS-MET-00629-001,BraTSMET_000389,BraTS-MET-00629-001,run_3104668,seg,label,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00629-001/BraTS-MET-00629-001-seg.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00629-001/BraTS-MET-00629-001-seg.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/labelsTr/BraTSMET_000389.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_evaluation,False,True,False,False
BraTS-MET-00630-000,BraTS-MET-00630-000,BraTSMET_000390,BraTS-MET-00630-000,run_3104668,t1n,0000,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00630-000/BraTS-MET-00630-000-t1n.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00630-000/BraTS-MET-00630-000-t1n.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000390_0000.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00630-000,BraTS-MET-00630-000,BraTSMET_000390,BraTS-MET-00630-000,run_3104668,t1c,0001,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00630-000/BraTS-MET-00630-000-t1c.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00630-000/BraTS-MET-00630-000-t1c.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000390_0001.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00630-000,BraTS-MET-00630-000,BraTSMET_000390,BraTS-MET-00630-000,run_3104668,t2w,0002,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00630-000/BraTS-MET-00630-000-t2w.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00630-000/BraTS-MET-00630-000-t2w.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000390_0002.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00630-000,BraTS-MET-00630-000,BraTSMET_000390,BraTS-MET-00630-000,run_3104668,t2f,0003,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00630-000/BraTS-MET-00630-000-t2f.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00630-000/BraTS-MET-00630-000-t2f.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000390_0003.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00630-000,BraTS-MET-00630-000,BraTSMET_000390,BraTS-MET-00630-000,run_3104668,seg,label,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00630-000/BraTS-MET-00630-000-seg.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00630-000/BraTS-MET-00630-000-seg.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/labelsTr/BraTSMET_000390.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00630-001,BraTS-MET-00630-001,BraTSMET_000391,BraTS-MET-00630-001,run_3104668,t1n,0000,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00630-001/BraTS-MET-00630-001-t1n.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00630-001/BraTS-MET-00630-001-t1n.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000391_0000.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00630-001,BraTS-MET-00630-001,BraTSMET_000391,BraTS-MET-00630-001,run_3104668,t1c,0001,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00630-001/BraTS-MET-00630-001-t1c.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00630-001/BraTS-MET-00630-001-t1c.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000391_0001.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00630-001,BraTS-MET-00630-001,BraTSMET_000391,BraTS-MET-00630-001,run_3104668,t2w,0002,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00630-001/BraTS-MET-00630-001-t2w.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00630-001/BraTS-MET-00630-001-t2w.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000391_0002.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00630-001,BraTS-MET-00630-001,BraTSMET_000391,BraTS-MET-00630-001,run_3104668,t2f,0003,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00630-001/BraTS-MET-00630-001-t2f.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00630-001/BraTS-MET-00630-001-t2f.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000391_0003.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00630-001,BraTS-MET-00630-001,BraTSMET_000391,BraTS-MET-00630-001,run_3104668,seg,label,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00630-001/BraTS-MET-00630-001-seg.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00630-001/BraTS-MET-00630-001-seg.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/labelsTr/BraTSMET_000391.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00630-002,BraTS-MET-00630-002,BraTSMET_000392,BraTS-MET-00630-002,run_3104668,t1n,0000,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00630-002/BraTS-MET-00630-002-t1n.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00630-002/BraTS-MET-00630-002-t1n.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000392_0000.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00630-002,BraTS-MET-00630-002,BraTSMET_000392,BraTS-MET-00630-002,run_3104668,t1c,0001,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00630-002/BraTS-MET-00630-002-t1c.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00630-002/BraTS-MET-00630-002-t1c.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000392_0001.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00630-002,BraTS-MET-00630-002,BraTSMET_000392,BraTS-MET-00630-002,run_3104668,t2w,0002,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00630-002/BraTS-MET-00630-002-t2w.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00630-002/BraTS-MET-00630-002-t2w.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000392_0002.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00630-002,BraTS-MET-00630-002,BraTSMET_000392,BraTS-MET-00630-002,run_3104668,t2f,0003,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00630-002/BraTS-MET-00630-002-t2f.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00630-002/BraTS-MET-00630-002-t2f.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000392_0003.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00630-002,BraTS-MET-00630-002,BraTSMET_000392,BraTS-MET-00630-002,run_3104668,seg,label,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00630-002/BraTS-MET-00630-002-seg.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00630-002/BraTS-MET-00630-002-seg.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/labelsTr/BraTSMET_000392.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00631-000,BraTS-MET-00631-000,BraTSMET_000393,BraTS-MET-00631-000,run_3104668,t1n,0000,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00631-000/BraTS-MET-00631-000-t1n.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00631-000/BraTS-MET-00631-000-t1n.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000393_0000.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00631-000,BraTS-MET-00631-000,BraTSMET_000393,BraTS-MET-00631-000,run_3104668,t1c,0001,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00631-000/BraTS-MET-00631-000-t1c.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00631-000/BraTS-MET-00631-000-t1c.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000393_0001.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00631-000,BraTS-MET-00631-000,BraTSMET_000393,BraTS-MET-00631-000,run_3104668,t2w,0002,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00631-000/BraTS-MET-00631-000-t2w.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00631-000/BraTS-MET-00631-000-t2w.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000393_0002.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00631-000,BraTS-MET-00631-000,BraTSMET_000393,BraTS-MET-00631-000,run_3104668,t2f,0003,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00631-000/BraTS-MET-00631-000-t2f.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00631-000/BraTS-MET-00631-000-t2f.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000393_0003.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00631-000,BraTS-MET-00631-000,BraTSMET_000393,BraTS-MET-00631-000,run_3104668,seg,label,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00631-000/BraTS-MET-00631-000-seg.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00631-000/BraTS-MET-00631-000-seg.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/labelsTr/BraTSMET_000393.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00633-000,BraTS-MET-00633-000,BraTSMET_000395,BraTS-MET-00633-000,run_3104668,t1n,0000,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00633-000/BraTS-MET-00633-000-t1n.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00633-000/BraTS-MET-00633-000-t1n.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000395_0000.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00633-000,BraTS-MET-00633-000,BraTSMET_000395,BraTS-MET-00633-000,run_3104668,t1c,0001,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00633-000/BraTS-MET-00633-000-t1c.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00633-000/BraTS-MET-00633-000-t1c.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000395_0001.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00633-000,BraTS-MET-00633-000,BraTSMET_000395,BraTS-MET-00633-000,run_3104668,t2w,0002,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00633-000/BraTS-MET-00633-000-t2w.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00633-000/BraTS-MET-00633-000-t2w.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000395_0002.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00633-000,BraTS-MET-00633-000,BraTSMET_000395,BraTS-MET-00633-000,run_3104668,t2f,0003,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00633-000/BraTS-MET-00633-000-t2f.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00633-000/BraTS-MET-00633-000-t2f.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000395_0003.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00633-000,BraTS-MET-00633-000,BraTSMET_000395,BraTS-MET-00633-000,run_3104668,seg,label,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00633-000/BraTS-MET-00633-000-seg.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00633-000/BraTS-MET-00633-000-seg.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/labelsTr/BraTSMET_000395.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00634-000,BraTS-MET-00634-000,BraTSMET_000396,BraTS-MET-00634-000,run_3104668,t1n,0000,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00634-000/BraTS-MET-00634-000-t1n.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00634-000/BraTS-MET-00634-000-t1n.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000396_0000.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00634-000,BraTS-MET-00634-000,BraTSMET_000396,BraTS-MET-00634-000,run_3104668,t1c,0001,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00634-000/BraTS-MET-00634-000-t1c.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00634-000/BraTS-MET-00634-000-t1c.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000396_0001.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00634-000,BraTS-MET-00634-000,BraTSMET_000396,BraTS-MET-00634-000,run_3104668,t2w,0002,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00634-000/BraTS-MET-00634-000-t2w.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00634-000/BraTS-MET-00634-000-t2w.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000396_0002.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00634-000,BraTS-MET-00634-000,BraTSMET_000396,BraTS-MET-00634-000,run_3104668,t2f,0003,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00634-000/BraTS-MET-00634-000-t2f.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00634-000/BraTS-MET-00634-000-t2f.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000396_0003.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00634-000,BraTS-MET-00634-000,BraTSMET_000396,BraTS-MET-00634-000,run_3104668,seg,label,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00634-000/BraTS-MET-00634-000-seg.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00634-000/BraTS-MET-00634-000-seg.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/labelsTr/BraTSMET_000396.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00635-000,BraTS-MET-00635-000,BraTSMET_000397,BraTS-MET-00635-000,run_3104668,t1n,0000,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00635-000/BraTS-MET-00635-000-t1n.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00635-000/BraTS-MET-00635-000-t1n.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000397_0000.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00635-000,BraTS-MET-00635-000,BraTSMET_000397,BraTS-MET-00635-000,run_3104668,t1c,0001,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00635-000/BraTS-MET-00635-000-t1c.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00635-000/BraTS-MET-00635-000-t1c.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000397_0001.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00635-000,BraTS-MET-00635-000,BraTSMET_000397,BraTS-MET-00635-000,run_3104668,t2w,0002,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00635-000/BraTS-MET-00635-000-t2w.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00635-000/BraTS-MET-00635-000-t2w.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000397_0002.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00635-000,BraTS-MET-00635-000,BraTSMET_000397,BraTS-MET-00635-000,run_3104668,t2f,0003,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00635-000/BraTS-MET-00635-000-t2f.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00635-000/BraTS-MET-00635-000-t2f.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000397_0003.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00635-000,BraTS-MET-00635-000,BraTSMET_000397,BraTS-MET-00635-000,run_3104668,seg,label,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00635-000/BraTS-MET-00635-000-seg.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00635-000/BraTS-MET-00635-000-seg.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/labelsTr/BraTSMET_000397.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00635-001,BraTS-MET-00635-001,BraTSMET_000398,BraTS-MET-00635-001,run_3104668,t1n,0000,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00635-001/BraTS-MET-00635-001-t1n.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00635-001/BraTS-MET-00635-001-t1n.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000398_0000.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00635-001,BraTS-MET-00635-001,BraTSMET_000398,BraTS-MET-00635-001,run_3104668,t1c,0001,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00635-001/BraTS-MET-00635-001-t1c.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00635-001/BraTS-MET-00635-001-t1c.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000398_0001.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00635-001,BraTS-MET-00635-001,BraTSMET_000398,BraTS-MET-00635-001,run_3104668,t2w,0002,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00635-001/BraTS-MET-00635-001-t2w.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00635-001/BraTS-MET-00635-001-t2w.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000398_0002.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
